maxtemp_c,mintemp_c,maxwind_mph,totalprecip_mm,avgvis_km,avghumidity,uv_index,year,month,dayofyear,season,temp_range,Predicted Avg Temp,country,governorate,date
31.150423601764906,24.176018258171744,6.210062680315669,7.090835795763653,10.0,72.09447288008698,2.0711519272323566,2025,1,26,0,12.435127849139986,27.247999999999994,Iraq,Basra,2025-01-26
38.83566060761088,14.427228058336294,17.25637394929663,4.649932608666017,10.0,69.65610473257277,6.250562407623083,2025,1,27,0,14.86613997541266,27.600000000000005,Iraq,Basra,2025-01-27
38.32509479606548,21.81325989209237,15.61463078327015,2.6208547801885675,10.0,70.88412864931033,9.120952492912833,2025,1,28,0,7.32883538347103,29.052000000000007,Iraq,Basra,2025-01-28
31.794566986581025,10.771330047753167,12.15310188926399,8.226124055663986,10.0,56.132907809652245,1.8483613900857947,2025,1,22,0,10.97767643935571,21.034999999999997,Iraq,Nineveh,2025-01-22
29.39985665851468,11.69761413915867,16.19338819688313,6.617724496555406,10.0,33.98694871017407,2.54811898717192,2025,1,23,0,6.0520742628132504,19.698000000000004,Iraq,Nineveh,2025-01-23
34.58417619684804,12.069446600255697,6.208542655316286,2.1675497534886743,10.0,64.99202397749795,1.6463120563629245,2025,1,24,0,5.2295516657128776,22.233,Iraq,Nineveh,2025-01-24
20.149755385532085,22.3729903877543,5.385577442870867,5.488783778307674,10.0,30.17112678757088,2.62464141834372,2025,1,25,0,9.81856281080242,22.861999999999995,Iraq,Nineveh,2025-01-25
37.89823772765196,21.48469807005312,19.67763545712843,6.899353809619154,10.0,65.66481843122057,7.60187688618004,2025,1,26,0,5.630776299474932,28.60200000000001,Iraq,Nineveh,2025-01-26
33.183968626257766,18.075509013432253,18.278238662521797,4.691298518728403,10.0,52.03508387878712,7.767806576562253,2025,1,27,0,13.006554432653875,24.840999999999998,Iraq,Nineveh,2025-01-27
22.197924639373863,18.075634067347387,15.164411635258126,4.792802548616787,10.0,49.918302399004574,3.500598674042496,2025,1,28,0,10.319859738275682,20.121000000000002,Iraq,Nineveh,2025-01-28
23.79003759124516,15.206457310026055,8.280286731874458,7.451668285412784,10.0,77.34498628561055,3.5483727454826663,2025,1,22,0,7.6610805697663,19.217999999999996,Iraq,Diyala,2025-01-22
33.98268257982761,15.595363608846625,14.255361348298454,5.412135983791303,10.0,55.95638351379151,5.052144694513222,2025,1,23,0,5.109990972761999,24.19899999999999,Iraq,Diyala,2025-01-23
30.44825593884676,11.123614189656307,13.183820267776111,7.113300539239166,10.0,71.98595197880003,7.682078930764938,2025,1,24,0,10.884224415026809,20.013999999999996,Iraq,Diyala,2025-01-24
25.991134502647565,20.067508220423242,9.346222228392481,6.39163562761869,10.0,79.54781104340096,1.7922873382694107,2025,1,25,0,9.50690745853533,23.019000000000002,Iraq,Diyala,2025-01-25
34.80004438488938,11.171307737396496,14.294271362821716,1.7602222034593928,10.0,67.05185917810422,9.014702128746734,2025,1,26,0,14.947742562954097,21.732999999999997,Iraq,Diyala,2025-01-26
38.84154629510996,22.933979810830444,7.982014759201732,8.23141719301773,10.0,43.726145349375194,5.375457290970262,2025,1,27,0,12.37321893718504,30.168999999999993,Iraq,Diyala,2025-01-27
30.92279114003629,22.251220303872373,6.771762118284432,4.925324420834933,10.0,54.671445711867165,6.005738595538662,2025,1,28,0,13.174772721651554,26.172000000000008,Iraq,Diyala,2025-01-28
28.18719835162336,12.291775517824691,17.678040061964207,7.763094192356833,10.0,53.55106374398936,1.3006877221160509,2025,1,22,0,8.636123478359995,19.242,Iraq,Salah al-Din,2025-01-22
36.68801227588006,23.01599123134306,13.557844365058306,4.8400275954057825,10.0,62.96542701423133,5.065516468484468,2025,1,23,0,8.431658740100302,29.226999999999986,Iraq,Salah al-Din,2025-01-23
39.03765690253538,20.439641561886017,15.462338960263025,2.9049605682685007,10.0,73.2538072245305,1.9104987732170264,2025,1,24,0,13.686399861928951,28.95200000000001,Iraq,Salah al-Din,2025-01-24
20.568527688299866,12.779966194550072,15.81840089299019,8.642993957135527,10.0,51.78035409416506,8.815502700390983,2025,1,25,0,11.50677864376004,16.299000000000007,Iraq,Salah al-Din,2025-01-25
25.066826237778432,23.26062641055941,15.652914704771861,4.674520848345736,10.0,42.38770055012729,5.83618765873189,2025,1,26,0,12.179196384259757,24.375,Iraq,Salah al-Din,2025-01-26
29.43401672243506,21.11271513302031,17.251511581115537,3.987717628407992,10.0,71.72944789168145,2.775353167817855,2025,1,27,0,7.504625974810928,24.835999999999995,Iraq,Salah al-Din,2025-01-27
33.66606268573031,12.170648402684101,18.20574293256863,7.929838406535925,10.0,31.660197157709515,3.2911522901223424,2025,1,28,0,11.464287352775091,22.759999999999994,Iraq,Salah al-Din,2025-01-28
34.91969258521569,16.02299035794427,5.169719001755141,1.900378643062457,10.0,37.75717748254556,9.435507729473573,2025,1,22,0,8.089786673179535,25.320999999999994,Iraq,Kirkuk,2025-01-22
39.798143211456406,21.920211150696318,11.809781094428951,0.008934149714185935,10.0,40.52553055000019,6.369963509809997,2025,1,23,0,10.576572362420382,30.247000000000007,Iraq,Kirkuk,2025-01-23
20.92048958326879,19.830842713806867,17.25885653359543,9.561758681842287,10.0,47.59124313832798,2.6361022747199074,2025,1,24,0,12.309370269488406,20.454999999999995,Iraq,Kirkuk,2025-01-24
39.47247105815829,12.851922581099117,12.572326590342108,4.307209102859205,10.0,72.58587321744915,1.689776330225623,2025,1,25,0,7.0707508359276545,27.64500000000001,Iraq,Kirkuk,2025-01-25
21.90401674042983,21.83864317278129,12.445587305834657,5.362123168342463,10.0,72.02330069181059,6.316273623035316,2025,1,26,0,10.08705789859669,22.285000000000014,Iraq,Kirkuk,2025-01-26
33.910626262332556,19.18760520314314,15.93369247525301,2.345345715999818,10.0,78.61770778905785,5.30886205551886,2025,1,27,0,5.770374502273516,25.512000000000008,Iraq,Kirkuk,2025-01-27
32.13896950060886,17.296721796500474,13.726291119149762,6.468252132156681,10.0,61.216546171125835,1.745315257580036,2025,1,28,0,8.935206282188016,24.118000000000006,Iraq,Kirkuk,2025-01-28
30.01366324561546,19.486204397476687,16.41943594008746,2.7047615000070344,10.0,40.31306988858694,2.794983550750623,2025,1,22,0,10.61215736196094,24.098000000000017,Iraq,Anbar,2025-01-22
30.04492273287086,18.08093555440356,6.646646516303504,9.857233589836786,10.0,74.48190988630948,9.704366227502042,2025,1,23,0,8.54117279514501,23.317000000000004,Iraq,Anbar,2025-01-23
23.546463691676824,13.694845960958954,13.556316594988989,5.787423583544809,10.0,69.18464257030888,7.564381194828339,2025,1,24,0,12.546347182351234,18.117000000000004,Iraq,Anbar,2025-01-24
27.951894896937794,24.76225696085936,8.22422431294125,4.8264586465395265,10.0,35.775432494887774,8.947388899676323,2025,1,25,0,10.872328821661624,26.22199999999999,Iraq,Anbar,2025-01-25
26.82050621280197,12.723987730228721,7.4538594058967895,2.5398561745198602,10.0,46.70403367137666,9.054390801165145,2025,1,26,0,5.315358566726646,19.24,Iraq,Anbar,2025-01-26
23.26767358189901,18.87409699993573,16.787272645072946,1.0645558367751262,10.0,46.67220040359966,5.500736173843007,2025,1,27,0,7.111687547314971,21.081999999999997,Iraq,Anbar,2025-01-27
30.290943288159088,19.25978917615739,17.71845259486809,7.473559469828396,10.0,70.1061145234028,3.406599812795136,2025,1,28,0,10.554121578412598,24.012000000000004,Iraq,Anbar,2025-01-28
25.84962206352646,16.796341818695492,5.233365105604947,5.3510592027991635,10.0,38.23523789939922,6.771630020237368,2025,1,22,0,5.704251549368022,20.967999999999996,Iraq,Erbil,2025-01-22
38.85495359750463,20.963630834937078,7.372713196234553,3.0510663932093163,10.0,62.99638434455936,9.552825748525516,2025,1,23,0,7.594587180160525,29.506999999999998,Iraq,Erbil,2025-01-23
35.24705563827342,21.334965029507728,9.13769219849955,9.720349029448975,10.0,40.06283005046385,4.302951720367141,2025,1,24,0,9.209213779723083,27.683999999999997,Iraq,Erbil,2025-01-24
23.90492011709101,21.640887966999426,12.18324095512534,0.774274812714616,10.0,76.90948725548435,6.800369236746454,2025,1,25,0,11.560457175735976,22.594999999999985,Iraq,Erbil,2025-01-25
32.65293919583628,12.813953447349116,18.922721389932427,4.010265552731287,10.0,42.211799710389776,1.9768090229536175,2025,1,26,0,6.353081796827072,22.361000000000008,Iraq,Erbil,2025-01-26
23.068749856878814,12.04149462015008,11.49287897882768,4.470066210838103,10.0,35.64475883449096,8.205326822665365,2025,1,27,0,7.968474456851116,17.137000000000004,Iraq,Erbil,2025-01-27
21.093489354052977,17.824522002827724,15.073835399545024,8.810068135650575,10.0,32.774312343279604,5.420715489331592,2025,1,28,0,7.006213488065035,19.499999999999993,Iraq,Erbil,2025-01-28
29.07860235288186,22.87630918417632,13.033337110688285,4.556866594911034,10.0,46.26441384126937,3.8548919246659183,2025,1,22,0,5.891344074339861,25.704000000000004,Iraq,Sulaymaniyah,2025-01-22
30.709715439533543,21.164797570080964,9.797072613614192,2.6044207261464036,10.0,71.37498267864123,2.25317577410817,2025,1,23,0,14.884579386531582,25.209999999999994,Iraq,Sulaymaniyah,2025-01-23
24.42058362947757,14.587062682256082,17.73828993272587,4.7131386587151844,10.0,43.973456260717505,1.6755790740125835,2025,1,24,0,9.677070996802804,18.767999999999997,Iraq,Sulaymaniyah,2025-01-24
31.241740699543005,15.4817374076381,6.615223340127148,0.6943221969829705,10.0,33.876771425109155,5.9794755301066305,2025,1,25,0,8.249203395689385,22.859999999999996,Iraq,Sulaymaniyah,2025-01-25
23.445177979082583,11.355968974552606,11.235417203696432,0.42608818054089115,10.0,76.56815978915867,1.3615897997654318,2025,1,26,0,12.813159061977348,16.686,Iraq,Sulaymaniyah,2025-01-26
32.394912522202,15.025738863191243,16.286865275794757,1.2987899106246104,10.0,64.3950618873179,3.911315796412621,2025,1,27,0,5.994331875194155,23.36699999999999,Iraq,Sulaymaniyah,2025-01-27
37.00173605149776,15.39888038892746,11.850185870509687,7.447762814351701,10.0,73.99501542180451,2.8121252248840687,2025,1,28,0,11.445200300393372,26.42199999999999,Iraq,Sulaymaniyah,2025-01-28
30.691717794108826,16.26616834495774,13.256222157552562,2.0060927216732027,10.0,44.32402820409963,6.537291490816477,2025,1,22,0,5.876550560949642,22.884999999999994,Iraq,Dohuk,2025-01-22
21.155893977448873,21.495515845849553,14.360642862933277,3.9580268686943896,10.0,49.81175441638713,9.738452498235258,2025,1,23,0,6.940250387852301,22.138000000000005,Iraq,Dohuk,2025-01-23
32.82239952098102,15.124999580290385,7.876317661942245,5.366357739411114,10.0,48.41472484110949,9.668488545283848,2025,1,24,0,9.64080701620626,23.61499999999999,Iraq,Dohuk,2025-01-24
39.14540022371504,21.56392399021772,6.635712450215625,8.308365220581587,10.0,42.44880872942902,3.7504863699043876,2025,1,25,0,5.090350109240083,30.03500000000001,Iraq,Dohuk,2025-01-25
33.52319201611129,15.379575975166436,10.869886849474113,1.1207016378854373,10.0,68.39652287007101,5.389296957425239,2025,1,26,0,12.937175803694522,23.694000000000006,Iraq,Dohuk,2025-01-26
39.06777438495392,22.00774499662723,9.531977214163202,4.05714899681918,10.0,66.10845993193857,8.094982988756385,2025,1,27,0,10.870300844124413,29.894000000000002,Iraq,Dohuk,2025-01-27
23.782621844941996,17.008904445826225,14.607830203310419,1.4777450217025623,10.0,38.76041805993831,3.6874958472858737,2025,1,28,0,9.639387154121126,20.223,Iraq,Dohuk,2025-01-28
31.676290075532826,14.878258794712828,9.262771815031721,0.6548913287577951,10.0,61.80345366290387,9.152942527608722,2025,1,22,0,13.30635158812583,22.681000000000008,Iraq,Maysan,2025-01-22
27.48871553320697,17.698688316882667,15.74944081803869,7.357201813158753,10.0,36.76856112834113,6.867908719644837,2025,1,23,0,12.436420439469035,22.287999999999997,Iraq,Maysan,2025-01-23
37.34210462503023,18.735777069981193,7.186027304395692,8.095265626099408,10.0,67.41142692067865,8.223882804355908,2025,1,24,0,7.706690047457166,27.20100000000002,Iraq,Maysan,2025-01-24
20.89421377098605,13.334490495534972,15.694625507430295,7.158090405074412,10.0,73.81461837803965,6.452566150189201,2025,1,25,0,13.10153678436077,16.399,Iraq,Maysan,2025-01-25
34.06854857694454,13.080181264982809,16.84002353987493,6.71023987495118,10.0,50.05099839119646,8.314822092860338,2025,1,26,0,14.623633179104417,22.938999999999997,Iraq,Maysan,2025-01-26
38.73521576968309,24.15726328736067,17.854543951824667,6.7106592749277265,10.0,69.49324701182097,4.475414077121195,2025,1,27,0,10.39184835361853,30.932000000000006,Iraq,Maysan,2025-01-27
33.12081541742764,11.797569164677325,8.013632543981203,4.876602420369968,10.0,55.54351576252618,2.975827545911418,2025,1,28,0,12.31237139377061,21.794999999999995,Iraq,Maysan,2025-01-28
39.02079030672053,20.30789022935265,11.524827613047142,4.59348228424497,10.0,38.58792467549474,8.27698030198254,2025,1,22,0,5.566963476569983,28.93500000000001,Iraq,Dhi Qar,2025-01-22
27.154413715101626,14.389140034195023,10.189334204429558,7.243424998904512,10.0,62.71662185742105,5.481914134210531,2025,1,23,0,14.949608559198534,20.121000000000002,Iraq,Dhi Qar,2025-01-23
24.185183332899157,24.92615892310362,16.985418550051744,3.2272307179123914,10.0,33.05895446887343,5.5814340525735915,2025,1,24,0,9.129827403918831,24.284000000000013,Iraq,Dhi Qar,2025-01-24
22.861073870124837,22.73237100784206,7.19332785344172,0.46450658636493225,10.0,70.69836233185957,7.055627717249402,2025,1,25,0,11.20887712558374,23.458,Iraq,Dhi Qar,2025-01-25
27.61457705330091,19.123689218034585,8.955176585174895,9.060455432474077,10.0,73.96138104726765,5.315690432935596,2025,1,26,0,5.695770305325263,22.973000000000006,Iraq,Dhi Qar,2025-01-26
25.769589810686284,17.71111478035727,9.057127772123186,5.959946016106406,10.0,40.86243412594916,3.7236377705005026,2025,1,27,0,11.96566027760202,21.592999999999996,Iraq,Dhi Qar,2025-01-27
26.36093911107411,22.27661962432461,7.803373216499983,0.4348027234244045,10.0,58.6401771178797,9.951672067059999,2025,1,28,0,5.164395544504479,24.25299999999999,Iraq,Dhi Qar,2025-01-28
32.88735460464624,22.159054039767817,9.106621809993147,5.446431114961527,10.0,47.63764766690765,1.139537479761716,2025,1,22,0,14.811065473651198,27.05300000000001,Iraq,Wasit,2025-01-22
27.529276241591226,14.588827140132182,8.235609817875275,4.578843990445329,10.0,60.32505715619066,3.2478420633139153,2025,1,23,0,11.928894566506,20.39699999999999,Iraq,Wasit,2025-01-23
32.421374052494734,12.155001700007986,18.15995806885742,5.232491764052569,10.0,58.111807717612365,4.051613383647048,2025,1,24,0,6.985806028162253,22.226000000000003,Iraq,Wasit,2025-01-24
20.183689072866358,24.40947527036265,12.866009037873926,3.399916175797104,10.0,72.74911003555275,7.0863188597972355,2025,1,25,0,5.698546486790975,24.235000000000014,Iraq,Wasit,2025-01-25
32.06630890107342,15.512033440899323,10.343498815562041,4.84938443839072,10.0,58.2006851445233,2.345979109775074,2025,1,26,0,14.398773351015898,23.152000000000008,Iraq,Wasit,2025-01-26
28.82625962332351,22.030314472833247,13.162742122903769,5.567534477154712,10.0,45.25967493367516,4.491149731647176,2025,1,27,0,13.419724166291653,25.236000000000004,Iraq,Wasit,2025-01-27
21.55065178837281,18.28645681487366,6.733532454181213,2.8014844664763014,10.0,78.21110652911227,4.045173131377173,2025,1,28,0,5.480981562065955,19.830999999999992,Iraq,Wasit,2025-01-28
38.17936015517582,22.79454335395016,13.507685223724229,8.214296233970957,10.0,43.965651048652404,1.469901988740749,2025,1,22,0,14.846068053221185,29.288000000000014,Iraq,Babil,2025-01-22
34.53407606288681,18.021583824536435,8.06850151386211,3.487561768185392,10.0,49.360310156403486,8.363766724497056,2025,1,23,0,7.9515600993223785,25.759999999999994,Iraq,Babil,2025-01-23
24.820992377549324,11.385203888953466,5.190745653903508,5.363793551121683,10.0,32.17005506870792,4.146222446574399,2025,1,24,0,9.91544611107594,17.592,Iraq,Babil,2025-01-24
35.13148864973523,17.3973121109803,7.190149748412608,5.290157569721515,10.0,65.8666350719903,6.433062633710692,2025,1,25,0,7.80680256332848,25.66099999999999,Iraq,Babil,2025-01-25
36.00878545884846,19.526427743190016,14.0814158122101,7.369131123934103,10.0,49.822224196262596,9.538703046606557,2025,1,26,0,8.30521047086552,26.867000000000004,Iraq,Babil,2025-01-26
27.768518660860455,19.778754776413233,7.306340199730226,4.45200207497117,10.0,66.06750428444195,6.134047665832399,2025,1,27,0,10.586389063980565,23.645,Iraq,Babil,2025-01-27
21.243332490096336,18.923246747513353,6.394200064129681,9.167373378179706,10.0,37.90151903567624,5.872656386323797,2025,1,28,0,13.571325081811748,20.109000000000005,Iraq,Babil,2025-01-28
34.06090890517908,15.466924171959402,10.159438905290902,8.97145956518329,10.0,53.30003705475172,2.811322248813894,2025,1,22,0,13.91247143119054,24.029999999999994,Iraq,Karbala,2025-01-22
33.92457743928445,24.448426779223723,9.269462971209496,8.727717364814097,10.0,40.038635954525134,6.084344551472677,2025,1,23,0,13.088754494641888,28.389,Iraq,Karbala,2025-01-23
34.333309896256246,20.47980223993173,12.845698095119412,5.900754669720073,10.0,42.781765580690404,7.143223802800166,2025,1,24,0,14.901029527147784,26.613999999999997,Iraq,Karbala,2025-01-24
26.929171406708292,14.058999863258489,13.564234347427039,9.811319672166624,10.0,66.52607871059499,4.218579150806195,2025,1,25,0,13.002408874735085,19.920000000000005,Iraq,Karbala,2025-01-25
32.29726186704578,21.36178848030719,18.8941151987007,9.732069010427981,10.0,38.68210929490712,2.645785989180462,2025,1,26,0,14.44253213889844,26.17699999999999,Iraq,Karbala,2025-01-26
27.734329664127948,19.451244905226847,19.006200558344265,8.82507849032738,10.0,34.450690612700285,8.896554443190823,2025,1,27,0,10.865855403880428,23.445999999999998,Iraq,Karbala,2025-01-27
39.77754087194231,14.640366938472383,11.59151291255053,1.2774674583715373,10.0,35.30067889545233,6.9428579472435725,2025,1,28,0,14.414673405277158,27.727000000000004,Iraq,Karbala,2025-01-28
26.387124404916662,13.709524790024988,8.447266782640876,6.1967200567188705,10.0,60.16415851081845,2.315982602534795,2025,1,22,0,7.2184639568430295,19.25500000000001,Iraq,Najaf,2025-01-22
38.38151352739206,16.734003630124732,8.64229377569796,3.619002970367452,10.0,47.78183612137795,1.4010189485530078,2025,1,23,0,6.914780575140295,27.676,Iraq,Najaf,2025-01-23
39.79955953654728,13.662577557010923,19.343980387938686,3.0460469674527015,10.0,44.29734272706186,2.5978169136562843,2025,1,24,0,5.800388179442985,27.59500000000001,Iraq,Najaf,2025-01-24
20.55249961245091,13.384335095937686,19.151354611854327,7.214836189432118,10.0,72.45258019626462,7.56934677545442,2025,1,25,0,8.553271039710392,16.605999999999995,Iraq,Najaf,2025-01-25
37.29252029015157,21.759722523715418,7.318933504342226,4.640417476436825,10.0,65.65542044659782,7.339040815319515,2025,1,26,0,5.52383492828273,28.230000000000008,Iraq,Najaf,2025-01-26
31.144371848037686,11.617907107089778,10.257419260500786,3.604788071237407,10.0,47.57733232756075,5.4328667138580835,2025,1,27,0,14.342114583594963,20.561000000000014,Iraq,Najaf,2025-01-27
22.996041006424004,16.906999598912815,13.886360478202551,5.445977843824138,10.0,51.44880422372347,7.390352467953392,2025,1,28,0,10.638908444545585,19.56299999999999,Iraq,Najaf,2025-01-28
29.37586493401478,11.908710574623584,14.248642561218265,0.0057320800309546005,10.0,36.6528964609293,8.53651148913497,2025,1,22,0,14.6469408668224,19.87799999999999,Iraq,Qadisiyah,2025-01-22
33.65169504998009,23.99865354931233,16.226967991373805,8.810586697441474,10.0,59.316746672650225,8.97821500133882,2025,1,23,0,7.588372505895935,27.897999999999993,Iraq,Qadisiyah,2025-01-23
33.87165211734238,22.7905784354086,5.82617559070511,2.9360393215813185,10.0,33.859773877978675,7.262672840076568,2025,1,24,0,5.727393691281676,28.151999999999997,Iraq,Qadisiyah,2025-01-24
33.20163252032091,24.735012215114747,13.090183756719513,2.725845218488007,10.0,71.00153641433417,4.05766716647833,2025,1,25,0,5.18155874958854,28.30000000000002,Iraq,Qadisiyah,2025-01-25
37.86216531275082,22.205875614728193,18.683106780972036,0.20244712828456413,10.0,75.3607415228225,3.7823862822892225,2025,1,26,0,6.414189118126212,29.057000000000002,Iraq,Qadisiyah,2025-01-26
23.87075561105484,19.57534520440366,16.49583749700109,8.008662122830835,10.0,77.86504805907026,6.838727910219103,2025,1,27,0,5.779008159397448,21.608999999999995,Iraq,Qadisiyah,2025-01-27
35.48444623293304,23.30107722802724,5.266390583819135,4.2450377306199325,10.0,33.33334330802902,6.3469305783709,2025,1,28,0,13.721779396656789,28.71899999999999,Iraq,Qadisiyah,2025-01-28
29.958335882067132,15.20950875897924,7.384118560294791,9.652929136787735,10.0,42.05957299762441,2.4867098118748032,2025,1,22,0,9.79440904679183,21.54100000000001,Iraq,Muthanna,2025-01-22
36.93555802069622,17.901869909445054,12.06167445210136,9.857063491152715,10.0,72.23799763042882,6.656517298375846,2025,1,23,0,5.196242711650926,26.996,Iraq,Muthanna,2025-01-23
25.95654801708746,18.55316836685383,12.262474238951402,0.2940422680904664,10.0,58.21430125856913,3.7703960842213027,2025,1,24,0,6.083668947713951,22.246999999999993,Iraq,Muthanna,2025-01-24
25.022254459664385,10.150852383606045,11.953316816001276,3.6425417530463333,10.0,79.29248071015633,3.0138981184154217,2025,1,25,0,11.29791151050945,16.790000000000006,Iraq,Muthanna,2025-01-25
24.30886359072921,18.748512384047668,8.284285118938765,7.017650249574095,10.0,56.9952181068645,3.4292351109335657,2025,1,26,0,10.483817618693184,21.265000000000004,Iraq,Muthanna,2025-01-26
23.618146044421504,16.41900764963167,11.358891767217713,1.1422220354506996,10.0,79.4794898597844,6.2930125906216725,2025,1,27,0,6.626129826745962,19.9,Iraq,Muthanna,2025-01-27
34.09657922634889,12.209036088516637,5.919326288874223,9.827613483575025,10.0,58.95155591884212,2.332618847481229,2025,1,28,0,10.308422399909603,22.605999999999998,Iraq,Muthanna,2025-01-28
31.680598175881126,18.365863040083646,17.570836505651002,3.1961538747474094,10.0,67.85185854874788,2.70055315035392,2025,1,22,0,11.588045099710286,24.435000000000006,Saudi Arabia,Riyadh,2025-01-22
30.310401650140598,17.982681979787543,9.243990984908626,6.809370820526696,10.0,47.89566376144616,5.12368628820967,2025,1,23,0,14.80854007763631,23.383000000000003,Saudi Arabia,Riyadh,2025-01-23
20.62375512895324,13.615275463388379,18.950906845958105,2.8931247847637866,10.0,41.029259737258634,2.5749573686847675,2025,1,24,0,9.72774570898805,16.685,Saudi Arabia,Riyadh,2025-01-24
23.21178282592856,19.52289107721407,14.358284657936512,6.456647062425906,10.0,74.92234688792156,7.982481942106501,2025,1,25,0,9.90867972236923,21.288999999999998,Saudi Arabia,Riyadh,2025-01-25
35.246193418283575,20.589616002332807,18.653585346010736,3.873780890265209,10.0,33.22251564380536,3.9955162656801426,2025,1,26,0,12.226703447870461,27.282999999999987,Saudi Arabia,Riyadh,2025-01-26
37.184372493927015,18.653658846389263,14.95751934439779,4.1322514150820115,10.0,41.73324435949363,6.577943549134487,2025,1,27,0,10.987244355091176,27.124000000000006,Saudi Arabia,Riyadh,2025-01-27
35.17086062373092,21.56872801090222,9.806370860399273,9.31987155238687,10.0,71.45524180401074,5.474561666483327,2025,1,28,0,7.603079893246882,27.795,Saudi Arabia,Riyadh,2025-01-28
25.48967440303837,14.867342321681159,5.962745074835235,4.537753096434044,10.0,61.76935378040009,1.2875816150804478,2025,1,22,0,14.051906867027169,19.610000000000003,Saudi Arabia,Jeddah,2025-01-22
28.99563876233794,15.329682814558605,9.948738926869916,4.2576098953300985,10.0,65.01283162777037,5.1453683343318986,2025,1,23,0,6.621668633024336,20.929000000000023,Saudi Arabia,Jeddah,2025-01-23
39.392281957540845,13.996615433306676,17.416270219775953,2.939644805612346,10.0,38.931091171777304,5.039076468711306,2025,1,24,0,10.383527651447675,27.626000000000012,Saudi Arabia,Jeddah,2025-01-24
33.094728177607855,18.86839192645128,19.304875160768106,3.1715959859903533,10.0,45.47183385036268,3.790542913332898,2025,1,25,0,12.972479565197297,25.133999999999997,Saudi Arabia,Jeddah,2025-01-25
23.175093524211846,12.841682779861202,9.849561108108935,1.3553954382469224,10.0,51.73522505790105,6.688463619009216,2025,1,26,0,10.111935689253173,17.611999999999995,Saudi Arabia,Jeddah,2025-01-26
25.914223064545638,12.289416714092956,12.78974544115772,0.22708993986723325,10.0,37.29531945719099,2.93460006904856,2025,1,27,0,10.396518013019493,18.305999999999994,Saudi Arabia,Jeddah,2025-01-27
38.474199173007015,24.867920215214724,5.478249490974462,2.843479063342089,10.0,37.1121800136627,3.764200501839846,2025,1,28,0,8.7847518595057,31.500999999999994,Saudi Arabia,Jeddah,2025-01-28
23.887625565926914,16.214822678288684,18.4013013640903,1.466362621143803,10.0,76.15911342512521,3.533834776339616,2025,1,22,0,13.148702683355536,19.569999999999997,Kuwait,Kuwait City,2025-01-22
22.907384284458548,19.722770928430194,15.036658442412758,0.9184650110157333,10.0,77.05950928412761,1.660916882805234,2025,1,23,0,11.46914011545083,21.194999999999997,Kuwait,Kuwait City,2025-01-23
21.79592589950159,21.165177760552304,7.7523832582274625,7.5342616093805255,10.0,43.231817094311836,4.643884538217627,2025,1,24,0,9.580878067886744,21.89,Kuwait,Kuwait City,2025-01-24
34.331563754723526,16.25097615845041,10.670471376442151,0.7383960443559101,10.0,48.15383197835639,1.836584493608808,2025,1,25,0,11.987209254471157,24.732,Kuwait,Kuwait City,2025-01-25
